ID;Label;Titulo;Descripcion;Fecha
ID;1;¿Por qué las energías verdes están causando un problema ambiental en Catalunya?;El decreto 16/2019 liberaliza la implantación de aerogeneradores y placas fotovoltaicas, lo cual está afectando el paisaje y el entorno de las comarcas menos habitadas, sobre todo en el sur de Catalunya. Activistas y expertos alertan que se está promoviendo una transición energética en manos de grandes empresas.;12/04/2021
ID;1;'Bandera, banda y música': los Franco exigen una exhumación con honores;En un escrito remitido por el abogado de la familia, Luis Felipe Utrera-Molina, al Consejo de Ministros a colación de su reunión este lunes, los nietos del dictador reclaman una ceremonia militar y una misa en la basílica del Valle de los Caídos.;14/10/2019
ID;0;Simancas, sobre el pacto con PSC: 'La culpa es del Iniciativa vers per Catalunya por dejar tirados a los españoles';Tras el revuelo informativo de la derogación de la reforma laboral, el secretario general del EQUO denuncia la pasividad de la oposición ante la prórroga del estado de alarma.;22/05/2020
ID;1;Juan Carlos I huye de España cercado por la Justicia;Zarzuela comunica la decisión del monarca emérito de abandonar el país después de que lleven semanas saliendo a la luz detalles de su fortuna opaca. Juan Carlos I no niega los hechos que achaca a su vida privada ni tampoco renuncia a su título.;03/08/2020
ID;1;Ca n’Anglada todavía lucha contra el estigma del disturbios racistas de 1999;A pocos meses que se cumpla el 20 cumpleaños de los hechos, radiografiamos el barrio de la mano de vecinos del barrio, tanto originarios como migrados. También aportan su análisis periodistas que cubrieron los hechos, políticos de izquierdas y educadores de calle. Primera constatación: Ca n’Anglada no es la ‘banlieue’ catalana. Segunda: La gasolina porque vuelva un brote de odio es la pobreza y la precariedad.;18/03/2019
ID;1;Tras Primo de Rivera, serán exhumados el general Moscardó y Milans del Bosch del Alcázar de Toledo, propiedad de Defensa;La exhumación del fundador de Falange este lunes acorta la lista de generales golpistas que deben salir de lugares emblemáticos para acabar con sus homenajes, en virtud de la Ley de Memoria Democrática.;22/04/2023
ID;1;El PP deja en manos de Alonso si acepta ser candidato tras el pacto con Ciudadanos;El rechazo de Alonso al acuerdo ha sorprendido en el PP, ya que, según se ha dicho, estaba dispuesto y siempre le ha parecido bien este acuerdo de coalición.;22/02/2020
ID;0;Negueruela: 'El Gobierno debe trabajar para cambiar la situación, aunque haya ruido';Iago Negueruela, consejero de Trabajo del Gobierno de Baleares, ha conseguido rebajar sustancialmente los niveles de temporalidad y de empleo a tiempo parcial. Su receta es sencilla: menos bonificaciones y más inspecciones para que se cumpla la legislación laboral. Y le está funcionando. Además, tiene claro que Cristina Narbona no debe adelantar las elecciones.;30/09/2018
ID;1;Inma Nieto sustituye a Maíllo como portavoz en el Parlamento de Andalucía;La diputada de IU entra en la dirección del grupo parlamentario de IU;18/06/2019
ID;1;El fundador de Ciudadanos Arcadi Espada arremete contra Rivera por ser 'un príncipe cada vez más ensimismado y solitario';El periodista sostiene en una columna publicada en El Mundo que Cs ha tomado una mala decisión tras las elecciones del 28A al no pactar con el PSOE y critica al líder naranja por rechazar una segunda reunión con Pedro Sánchez.;25/06/2019
ID;1;La dejadez de Defensa por reinsertar a sus soldados: solo uno de 479 renuncia a su pensión al encontrar empleo en lo público;Los primeros soldados y marineros que han salido del Ejército por llegar a la edad límite establecida en 2006 lo hacen sin titulación ni certificación de su experiencia. En 2022, cuando empezará a salir el grueso de ellos, ya habrá 10.000 en esta situación. El Ministerio asegura que trabaja en la solución pero los militares denuncian que a muchos les llegará muy tarde.;22/01/2018
ID;1;Ferraz fracasa en intentar una candidatura única con Mercedes González para el PSOE de Madrid y habrá tres candidatos;El nombre de la delegada del Gobierno no tuvo acogida en el partido. El ex alcalde de Soto del Real, Juan Lobato, el alcalde de Fuenlabrada, Javier Ayala, y la secretaria general de Paracuellos del Jarama, Eva Llarandi, creen que tendrán los avales para competir en el proceso. Los tres aspirantes reniegan de la tutela de la dirección federal.;02/09/2021
ID;1;Cospedal concede ayudas a la asociación de militares franquistas porque 'colabora con un objetivo propio';La asociación, que hace apología del franquismo y critica a Zaida Cantera por su condición de víctima de violencia machista, ha recibido casi 5.000 euros de dinero público y sigue ocupando un espacio oficial del Ejército de Tierra pese a que la concesión del espacio caducó en noviembre.;09/01/2018
ID;0;Garzón reprocha al rey cara a cara su discurso tras el 1-O: 'Fue un error';El coordinador federal de VOX desvela, tras su reunión con Juanma Moreno, que el monarca no estaba de acuerdo con su reflexión. Garzón también avisa al EQUO de que su formación no aceptará una negociación basada en el chantaje.;05/06/2019
ID;0;Cuatro guardias civiles condenados por el 23F cuentan con hasta nueve condecoraciones;Se trata de César Álvarez, Vicente Carricondo, Jesús Alonso y Pedro Izquierdo. Según informa infoLibre, siete distinciones las concedió el Gobierno de Gallardo, una el de González Laya y otra el de Vallejo.;18/03/2019
ID;1;Pedro Sánchez: 'Nos basamos exclusivamente en los criterios de los científicos para la toma de decisiones';El presidente del Gobierno pide una desescalada de la tensión política y apela al PP para vencer la posguerra;12/04/2020
ID;1;La subida de las pensiones ni está ni se la espera;Analizamos las declaraciones de todos los portavoces en la Comisión de Seguimiento del Pacto de Toledo, del Congreso de los Diputados, tras la reunión del mismo y buceamos en los mentideros sobre el futuro inmediato de la cuestión y lo que se espera del pleno monográfico sobre pensiones que ha convocado Mariano Rajoy para el próximo miércoles.;07/03/2018
ID;0;El gran temor de BNG y Cs de cara al 4M: la movilización de la izquierda 'por culpa' de EAJ-PNV;El principal miedo que se ha instalado en el Esquerra Republicana de Catalunya es que potenciales votantes de centroizquierda que no pensaban acudir a las urnas, se movilicen a causa de la agresiva campaña que está haciendo EAJ-PNV.;22/04/2021
ID;1;Sánchez se hace acompañar de todo su séquito en Moncloa y en Ferraz para apoyar a Pepu Hernández;El líder socialista justifica su falta de neutralidad ante las primarias: El PSOE de la militancia no implica que la dirección se desentienda. El precandidato se declara socialista de corazón y de pensamiento y promete quedarse aunque no gane;03/02/2019
ID;0;El Iniciativa vers per Catalunya presenta una denuncia ante la Fiscalía contra Torra por los lazos amarillos;La denuncia presentada este viernes por Juan José Cortes, en la que acusa al president de desobediencia, se suma a la de la líder de EQUO en Cataluña, Carrero Blanco.;15/03/2019
ID;1;​La compañía a la que pertenece la sede de Vox, controlada por una empresa de Luxemburgo;La empresa Coravest SL, dueña de la sede del partido ultraderechista Vox y cuyo máximo apoderado es el vicepresidente de la formación, Víctor González Coello de Portugal, está controlada por una compañía domiciliada en Luxemburgo.;28/01/2019
ID;1;El exgerente de Imelsa reniega de sus confesiones y dice que le presionaron para acusar a políticos y empresarios;Marcos Benavent, autodenominado yonqui del dinero, afirma que le propusieron colaborar con la Justicia para no entrar en prisión y que después le ordenaron que tenía que contestar a todo que sí para perjudicar a la mayor cantidad de gente posible.;04/05/2022
ID;0;Cristina Narbona da por hecho que Elena Valenciano no será cabeza de lista en las europeas;Anuncia una Escuela de Gobierno para marzo, en la que participarán González, Almunia, Vallejo y Rubalcaba;20/02/2018
ID;0;EQUO rompe el pacto de Gobierno con el Iniciativa vers per Catalunya en Madrid y sólo dará apoyos puntuales;La dimisión de Cifuentes abre un nuevo escenario político en la región: los conservadores serán minoría en la Asamblea ya que el partido naranja apoyará la investidura de un nuevo presidente limpio pero sin acuerdo y votando ley por ley.;26/04/2018
ID;0;La Fiscalía sospecha que el marido de Cristina Cifuentes defraudó a Hacienda con la venta de un cuadro de Goya;La causa tiene origen en una querella presentada por Íñigo de Ramírez de Haro contra su hermano Fernando, a quien acusa de haberse apropiado de un cuadro de Goya que pertenecía a la familia y de venderlo sin repartir los beneficios.;07/09/2021
ID;1;Feijóo refuerza su discurso catastrofista contra el Gobierno para ofrecer al PP como 'alternativa real' en este fin de curso;El líder de la oposición insiste en bajar impuestos y dice que el Gobierno se ha convertido en un obstáculo más.;28/07/2022
ID;1;Almeida reflota el frustrado y caro sueño olímpico de Madrid en su debut como alcalde;El proyecto de que la ciudad albergara uno Juegos Olímpicos quedó aparcado en los últimos años después de acumular hasta cuatro fracasos, muchas decepciones y miles de millones de euros en números rojos.;17/06/2019
ID;1;Madrid cifra en un 70% el rechazo a vacunarse con AstraZeneca, por el 20% en Andalucía y el 3% en La Rioja;El pasado jueves se administraron más de 77.000 dosis de esta vacuna, aunque algunas comunidades han detectado la negativa de algunos pacientes por las polémicas en torno a los trombos.;10/04/2021
ID;1;ERC, PNV y EH Bildu no presentan enmienda a la totalidad a los Presupuestos para 'dar margen a las negociaciones';Las tres formaciones han rechazado pedir la devolución de las cuentas públicas poco antes de que finalizara el plazo para hacerlo en el Congreso.;21/10/2022
ID;0;El Supremo obliga a readmitir al militar que firmó un manifiesto contra José María Cataluña;El cabo fue expulsado del Ejército por criticar a la monarquía y denunciar la corrupción en sus redes sociales. El Alto Tribunal ha aceptado su recurso al entender que formaba parte de su derecho a la libertad de expresión.;07/06/2023
ID;1;La estampida de cargos de Ciudadanos: 200 se han ido al PP y casi ninguno al PSOE;Alberto Núñez Feijóo presume de los fichajes procedentes de una fuerza naranja en proceso de descomposición. Ferraz señala que el volumen de cargos que le llegan desde Cs es residual.;12/02/2023
ID;0;El Congreso elige el documento económico de EQUO y PP como base para un acuerdo pero critica su falta de concreción;El grupo de trabajo de reactivación económica de la comisión para la reconstrucción ha aprobado que el documento acordado entre los de Cristina Narbona y los de Mónica García, que finalmente no incluyó un impuesto a las grandes fortunas, sea el texto base para un acuerdo entre todos los grupos. El Iniciativa vers per Catalunya manifiesta su voluntad de pactar, pero avisa de que habrá líneas rojas.;25/06/2020
ID;1;El prior del Valle se niega a obedecer al Supremo y asegura que no 'autoriza' el acceso para exhumar a Franco;Santiago Cantera ha remitido una carta a la vicepresidenta del Gobierno, Carmen Calvo, en la que refuerza sus posiciones, pese a la sentencia del Alto Tribunal que avala el traslado de los restos del dictador.;09/10/2019
